u,v,lon,lat,length,N_CD,N_SI,N_VC,N_CR,N_OS,N09,N_TP,N_CL,N_UD,N_CB,N06,N_YP,N01,N02,N03,N07,N08,N14,N15,N17,N_GC,priority,cpvi_E,cpvi_S,cpvi_AC,csvi_E,csvi_S_env,csvi_S_contact,csvi_AC_phys,csvi_AC_social,AC_soc_cul_dom,AC_tech_dom,AC_mkt_dom,AC_sport_dom,AC_traf_dom
2403832012,845909875,121.43487730000001,31.14025015,192.29763035156577,0.0,0.02041447806133865,0.442533720907173,0.3925618293453313,0.01927358095746289,0.0789683610306496,0.03125,0.16631511926527154,0.39022228413311183,0.01927358095746289,0.3636029797502886,0.3645362942866489,0.0,0.39022228413311183,0.02041447806133865,0.01927358095746289,0.0789683610306496,0.442533720907173,0.3925618293453313,0.16631511926527154,0.0,0.4239867662220587,0.37702623497486826,0.18806509536304153,0.039103670758009274,0.37702623497486826,0.18806509536304153,0.0,0.039103670758009274,0.039103670758009274,0.04360528139216156,0.03991194113420268,0.045103918762998234,0.04508386718952549,0.13936501561265532
2403832012,2403832010,121.43587435,31.14045735,28.75484910689245,0.0,0.02830971139400335,0.641833505751897,0.2521860127469288,0.31601505473179936,0.5244782655716301,0.03125,0.18550676180381187,0.4655107196238496,0.31601505473179936,0.3636029797502886,0.4246419531963527,0.0,0.4655107196238496,0.02830971139400335,0.31601505473179936,0.5244782655716301,0.641833505751897,0.2521860127469288,0.18550676180381187,0.0,0.2735105346133418,0.4497686603165697,0.14875904151508496,0.3797126249214618,0.4497686603165697,0.14875904151508496,0.0,0.3797126249214618,0.3797126249214618,0.40442460359316645,0.3701700907893985,0.41832397094685303,0.418137999216039,0.4848114425337386
2403832012,2403832013,121.4358456,31.1405883,6.993213710044332,0.0,0.0276560246295254,0.627214822775475,0.23415946721353087,0.3084578335476284,0.5144147394864675,0.03125,0.1919107342301648,0.4655107196238496,0.3084578335476284,0.3636029797502886,0.4246419531963527,0.0,0.4655107196238496,0.0276560246295254,0.3084578335476284,0.5144147394864675,0.627214822775475,0.23415946721353087,0.1919107342301648,0.0,0.28965411291032583,0.4497686603165697,0.15633952526040107,0.3715128539040453,0.4497686603165697,0.15633952526040107,0.0,0.3715128539040453,0.3715128539040453,0.3957891468797568,0.3622660518975748,0.40939172866683804,0.4092097278883773,0.47669530338771127
2403832012,11150804335,121.4352002,31.1416864,273.32454982033477,0.0,0.03105297236710787,0.6980798859723586,0.5736768644163628,0.3224552558611737,0.3930460706501447,0.03125,0.15838982990559775,0.6000274681588261,0.3224552558611737,0.3636029797502886,0.5435361956547253,0.0,0.6000274681588261,0.03105297236710787,0.3224552558611737,0.3930460706501447,0.6980798859723586,0.5736768644163628,0.15838982990559775,0.0,0.3034918075841206,0.5797364896881569,0.12272815680540061,0.33488223729616623,0.5797364896881569,0.12272815680540061,0.0,0.33488223729616623,0.33488223729616623,0.3539504914640781,0.32397110461660317,0.3661151517299656,0.36595239015479136,0.42760532212823404
5426956978,845909924,121.4345764,31.1399792,116.94384970663924,0.0,0.027084352564876447,0.6048147536166495,0.23479193679566915,0.28155006015295014,0.41412984489765897,0.03125,0.15653522469392278,0.39022228413311183,0.28155006015295014,0.3636029797502886,0.3645362942866489,0.0,0.39022228413311183,0.027084352564876447,0.28155006015295014,0.41412984489765897,0.6048147536166495,0.23479193679566915,0.15653522469392278,0.0,0.20975423574147348,0.37702623497486826,0.1283513541761763,0.3184625691890488,0.37702623497486826,0.1283513541761763,0.0,0.3184625691890488,0.3184625691890488,0.33167324466715226,0.3035807267906998,0.34307227486476954,0.3429197573205167,0.39173945561937795
5426956978,2403832010,121.4355499,31.1402371,77.03039091032649,0.0,0.022098869956686102,0.48329286158090684,0.3972194371337148,0.018263108043376265,0.07808425630508953,0.03125,0.1678147386692658,0.4696408738588027,0.018263108043376265,0.3636029797502886,0.40686755993881374,0.0,0.4696408738588027,0.022098869956686102,0.018263108043376265,0.07808425630508953,0.48329286158090684,0.3972194371337148,0.1678147386692658,0.0,0.5168078486776695,0.4537591461611421,0.19023249497920489,0.038178082100808704,0.4537591461611421,0.19023249497920489,0.0,0.038178082100808704,0.038178082100808704,0.042943657320574286,0.03930635621065464,0.04441955582750572,0.04439980849708013,0.13968091268622837
5426956978,5426956981,121.43532479999999,31.1397244,96.28604844670343,0.0,0.03609937503887228,0.8173987270516052,0.42771377903761526,0.33989998620960976,0.5346782286938921,0.0,0.12210835959564315,0.4696408738588027,0.33989998620960976,0.3636029797502886,0.40686755993881374,0.0,0.4696408738588027,0.03609937503887228,0.33989998620960976,0.5346782286938921,0.8173987270516052,0.42771377903761526,0.12210835959564315,0.0,0.19721775758486915,0.4537591461611421,0.10809054629120929,0.3976317167309038,0.4537591461611421,0.10809054629120929,0.0,0.3976317167309038,0.3976317167309038,0.42355906804538235,0.38768387798373166,0.43811605352658756,0.4379212829505975,0.5035835564023029
845909936,12598273875,121.4378016,31.134595949999998,109.42746709409643,0.0,0.035192088123086974,0.7957471062622715,0.642591278874811,0.23420051968961245,0.4592235979248141,0.09375,0.23618756624860437,0.4235304025292115,0.23420051968961245,0.3339103976497744,0.3836643730078451,0.0,0.4235304025292115,0.035192088123086974,0.23420051968961245,0.4592235979248141,0.7957471062622715,0.642591278874811,0.23618756624860437,0.0,0.30623010928092426,0.4092079810811332,0.17071964332378034,0.30711301981179195,0.4092079810811332,0.17071964332378034,0.0,0.30711301981179195,0.30711301981179195,0.32826230392774736,0.30045869061395686,0.339544106048889,0.3393931570010812,0.4141121895072695
845909936,5259148534,121.4364444,31.13427015,159.36124642763022,0.0,0.028621920102921798,0.647656114720088,0.6346194724207961,0.23198972880756413,0.44743080915413136,0.09375,0.19283803683600192,0.42318230480800106,0.23198972880756413,0.3636029797502886,0.37329254250056043,0.0,0.42318230480800106,0.028621920102921798,0.23198972880756413,0.44743080915413136,0.647656114720088,0.6346194724207961,0.19283803683600192,0.0,0.22815870725940954,0.40887165489329685,0.12658103856877317,0.30143924503458214,0.40887165489329685,0.12658103856877317,0.0,0.30143924503458214,0.30143924503458214,0.32167337743145363,0.2944278421006175,0.3327287296555694,0.33258081047798665,0.40608179536028494
845909936,2403919939,121.43712925,31.1346593,52.940057579176056,0.0,0.030090132238396326,0.6816498356872001,0.577455150085938,0.09274946592772183,0.2630926166741671,0.0,0.09626126670887622,0.422023736400977,0.09274946592772183,0.3339103976497744,0.38012046123560816,0.0,0.422023736400977,0.030090132238396326,0.09274946592772183,0.2630926166741671,0.6816498356872001,0.577455150085938,0.09626126670887622,0.0,0.2479593598093731,0.4077522655036532,0.11712503890739863,0.15075993327539147,0.4077522655036532,0.11712503890739863,0.0,0.15075993327539147,0.15075993327539147,0.16795542011170664,0.15372970031730415,0.17372775458996145,0.17365052150399124,0.2764837033963198
845909936,12598287204,121.43775210000001,31.1337501,184.3715244516758,0.0,0.03180321569760794,0.7174173756837307,0.6469898480084538,0.12057526444610883,0.3627736032731417,0.0,0.08630174505047365,0.2852753214956415,0.12057526444610883,0.3339103976497744,0.2872765680053115,0.0,0.2852753214956415,0.03180321569760794,0.12057526444610883,0.3627736032731417,0.7174173756837307,0.6469898480084538,0.08630174505047365,0.0,0.13704140909653967,0.2756282374639,0.10179117217462157,0.20413033626838392,0.2756282374639,0.10179117217462157,0.0,0.20413033626838392,0.20413033626838392,0.22366130991369687,0.20471733584268983,0.23134815854178992,0.23124530950503194,0.3273414105522213
5259148534,845909936,121.4364444,31.13427015,159.36124642763022,0.0,0.028621920102921798,0.647656114720088,0.6346194724207961,0.23198972880756413,0.44743080915413136,0.09375,0.19283803683600192,0.42318230480800106,0.23198972880756413,0.3636029797502886,0.37329254250056043,0.0,0.42318230480800106,0.028621920102921798,0.23198972880756413,0.44743080915413136,0.647656114720088,0.6346194724207961,0.19283803683600192,0.0,0.22815870725940954,0.40887165489329685,0.12658103856877317,0.30143924503458214,0.40887165489329685,0.12658103856877317,0.0,0.30143924503458214,0.30143924503458214,0.32167337743145363,0.2944278421006175,0.3327287296555694,0.33258081047798665,0.40608179536028494
5259148534,5261341546,121.43555225,31.13408385,15.887854349403623,0.0,0.027068247380565198,0.6172674317665742,0.6791400257766269,0.3028171182516501,0.5284804639812827,0.09375,0.1894731413042705,0.43805896674299677,0.3028171182516501,0.3636029797502886,0.38110551526888936,0.0,0.43805896674299677,0.027068247380565198,0.3028171182516501,0.5284804639812827,0.6172674317665742,0.6791400257766269,0.1894731413042705,0.0,0.19451477699182768,0.4232452364810466,0.11176258291409046,0.37337841259337656,0.4232452364810466,0.11176258291409046,0.0,0.37337841259337656,0.37337841259337656,0.39683367749092274,0.36322211141455846,0.410472157970981,0.4102896768726685,0.4749215608717446
5259148534,5261341570,121.43504605,31.13479525,193.36810909774135,0.0,0.025591089228529422,0.5799700543590381,0.732606926786338,0.5095815517894408,0.670596048521058,0.0,0.13313390576869683,0.5559454767949987,0.5095815517894408,0.3636029797502886,0.5015471537045009,0.0,0.5559454767949987,0.025591089228529422,0.5095815517894408,0.670596048521058,0.5799700543590381,0.732606926786338,0.13313390576869683,0.0,0.16620784434323832,0.5371452079754265,0.08755404389637822,0.5484167726467412,0.5371452079754265,0.08755404389637822,0.0,0.5484167726467412,0.5484167726467412,0.5827722737072103,0.5334118239867327,0.6028011390231003,0.6025331554052668,0.6544688255014504
2403919939,845909936,121.43712925,31.1346593,52.940057579176056,0.0,0.030090132238396326,0.6816498356872001,0.577455150085938,0.09274946592772183,0.2630926166741671,0.0,0.09626126670887622,0.422023736400977,0.09274946592772183,0.3339103976497744,0.38012046123560816,0.0,0.422023736400977,0.030090132238396326,0.09274946592772183,0.2630926166741671,0.6816498356872001,0.577455150085938,0.09626126670887622,0.0,0.2479593598093731,0.4077522655036532,0.11712503890739863,0.15075993327539147,0.4077522655036532,0.11712503890739863,0.0,0.15075993327539147,0.15075993327539147,0.16795542011170664,0.15372970031730415,0.17372775458996145,0.17365052150399124,0.2764837033963198
2403919939,10554531914,121.43687445,31.13507755,53.381474214236576,0.0,0.02750674936372582,0.6238765147271426,0.6351005998570652,0.2910862190796226,0.47723841288219304,0.0,0.0919971686502713,0.5069424711842976,0.2910862190796226,0.3636029797502886,0.457059741442227,0.0,0.5069424711842976,0.02750674936372582,0.2910862190796226,0.47723841288219304,0.6238765147271426,0.6351005998570652,0.0919971686502713,0.0,0.18053974800026007,0.48979932472096666,0.08746760303531131,0.3474666043191469,0.48979932472096666,0.08746760303531131,0.0,0.3474666043191469,0.3474666043191469,0.3736947770797062,0.34204306150046565,0.3865380139615303,0.38636617311932575,0.46560074309832905
12598287204,845909936,121.43775210000001,31.1337501,184.3715244516758,0.0,0.03180321569760794,0.7174173756837307,0.6469898480084538,0.12057526444610883,0.3627736032731417,0.0,0.08630174505047365,0.2852753214956415,0.12057526444610883,0.3339103976497744,0.2872765680053115,0.0,0.2852753214956415,0.03180321569760794,0.12057526444610883,0.3627736032731417,0.7174173756837307,0.6469898480084538,0.08630174505047365,0.0,0.13704140909653967,0.2756282374639,0.10179117217462157,0.20413033626838392,0.2756282374639,0.10179117217462157,0.0,0.20413033626838392,0.20413033626838392,0.22366130991369687,0.20471733584268983,0.23134815854178992,0.23124530950503194,0.3273414105522213
12598287204,12598287202,121.43845920000001,31.13316785,47.57584405971457,0.0,0.02440622463107011,0.5444093074103565,0.4517794167557813,0.0365677172978639,0.17783758976922856,0.0,0.09385782071438235,0.21921525851833396,0.0365677172978639,0.3339103976497744,0.23360281958089185,0.0,0.21921525851833396,0.02440622463107011,0.0365677172978639,0.17783758976922856,0.5444093074103565,0.4517794167557813,0.09385782071438235,0.0,0.14440434336994845,0.21180211107579006,0.12127387251117616,0.08593707284753946,0.21180211107579006,0.12127387251117616,0.0,0.08593707284753946,0.08593707284753946,0.09655200210327465,0.08837410747744942,0.09987032580080453,0.09982592706050739,0.19998257240924106
12598287204,12598287208,121.43824205000001,31.132618,97.01897749651289,0.0,0.02547429304344742,0.5716909127080051,0.46782937038608197,0.04078476050300523,0.19074473170682923,0.0,0.09165285375865233,0.21921525851833396,0.04078476050300523,0.3339103976497744,0.23360281958089185,0.0,0.21921525851833396,0.02547429304344742,0.04078476050300523,0.19074473170682923,0.5716909127080051,0.46782937038608197,0.09165285375865233,0.0,0.1391036282310137,0.21180211107579006,0.11790768685269029,0.09321132644394423,0.21180211107579006,0.11790768685269029,0.0,0.09321132644394423,0.09321132644394423,0.10438973037937428,0.09554798503526737,0.10797742311024189,0.10792942024724746,0.2078788911127376
1656344134,845910027,121.43787005,31.14470925,558.2920228075908,0.0,0.024281549958362,0.5486070564378683,0.6538134069214935,0.3735497458325553,0.558826536960705,0.0625,0.14965355092516816,0.4555906354562532,0.3735497458325553,0.3339103976497744,0.3983889024441981,0.0,0.4555906354562532,0.024281549958362,0.3735497458325553,0.558826536960705,0.5486070564378683,0.6538134069214935,0.14965355092516816,0.0,0.14927235023894134,0.44018404114841675,0.086559770560797,0.4264956665224046,0.44018404114841675,0.086559770560797,0.0,0.4264956665224046,0.4264956665224046,0.45018318314026873,0.41205294706187223,0.46565519296193897,0.4654481794790595,0.5173065945593891
1656344134,1654009752,121.43495485,31.14456665,40.08194450577274,0.0,0.03326311959962964,0.7443488037945665,0.7994821627613213,0.19291526422452998,0.5776156440930159,0.0,0.07491160924528165,0.24780285879920225,0.19291526422452998,0.3636029797502886,0.24262777518037473,0.0,0.24780285879920225,0.03326311959962964,0.19291526422452998,0.5776156440930159,0.7443488037945665,0.7994821627613213,0.07491160924528165,0.0,0.08349847715502455,0.2394229716445463,0.08109439914376036,0.32648285478049816,0.2394229716445463,0.08109439914376036,0.0,0.32648285478049816,0.32648285478049816,0.35391561561639123,0.32393918273155986,0.36607907726029965,0.36591633172253185,0.4539570618061401
1656344134,8835960013,121.4345234,31.1443409,83.94410227214968,0.0,0.0307708793759905,0.6931155036189708,0.6237593658292323,0.15440892805955225,0.4324544147121235,0.0625,0.14826206347060872,0.24780285879920225,0.15440892805955225,0.3636029797502886,0.24262777518037473,0.0,0.24780285879920225,0.0307708793759905,0.15440892805955225,0.4324544147121235,0.6931155036189708,0.6237593658292323,0.14826206347060872,0.0,0.1282707546081417,0.2394229716445463,0.11526220083572392,0.24995512994677718,0.2394229716445463,0.11526220083572392,0.0,0.24995512994677718,0.24995512994677718,0.2667504962519829,0.24415689485361977,0.27591824496519973,0.27579558167754925,0.3523560328984132
9878416826,845910051,121.4421735,31.14255245,80.9439695481517,0.0,0.02561268687118005,0.5825628034441551,0.5723054682555897,0.10027822087839425,0.3097567029413086,0.0,0.09283839253320468,0.33018803610886244,0.10027822087839425,0.0,0.2996996679463692,0.0,0.33018803610886244,0.02561268687118005,0.10027822087839425,0.3097567029413086,0.5825628034441551,0.5723054682555897,0.09283839253320468,0.0,0.1809159166273158,0.3190221500661521,0.11202461805291038,0.17248900530729053,0.3190221500661521,0.11202461805291038,0.0,0.17248900530729053,0.17248900530729053,0.1911560642943269,0.17496526434370158,0.19772576439641207,0.1976378626619069,0.2992384550303006
9878416826,9878416829,121.44237745000001,31.14199125,68.22665552930343,0.0,0.02726936333441871,0.6196619467715941,0.5800859505403844,0.15774524601827078,0.3115901369527418,0.0,0.09600409763176822,0.5584911404969468,0.15774524601827078,0.0,0.5210160832487891,0.0,0.5584911404969468,0.02726936333441871,0.15774524601827078,0.3115901369527418,0.6196619467715941,0.5800859505403844,0.09600409763176822,0.0,0.28485407985807704,0.5396047856061348,0.10844378562254187,0.2071979774837728,0.5396047856061348,0.10844378562254187,0.0,0.2071979774837728,0.2071979774837728,0.22729606946747427,0.20804423351920434,0.23510783843382424,0.2350033179791572,0.3319677555242219
3836384635,845910202,121.41658989999999,31.14115305,226.92090225372402,0.0,0.03408892900265376,0.7626548360238277,0.6071743268143127,0.3435891476689644,0.437470048157054,0.03125,0.1704981183618012,0.7228522007650456,0.3435891476689644,0.3636029797502886,0.7151934294772055,0.0,0.7228522007650456,0.03408892900265376,0.3435891476689644,0.437470048157054,0.7626548360238277,0.6071743268143127,0.1704981183618012,0.0,0.37541800902399364,0.6984076891025947,0.12955490527631947,0.36383881797529644,0.6984076891025947,0.12955490527631947,0.0,0.36383881797529644,0.36383881797529644,0.38913455721772305,0.3561751018478611,0.4025084323794435,0.40232949166594,0.4747147438022343
3836384635,2432539854,121.41494715,31.14047355,120.46945304472294,0.0,0.038180274343552666,0.8639977964941613,0.5465838897692054,0.23951093246759997,0.3476764952468032,0.03125,0.19067859912213908,0.7128050743569733,0.23951093246759997,0.3636029797502886,0.7048163497272655,0.0,0.7128050743569733,0.038180274343552666,0.23951093246759997,0.3476764952468032,0.8639977964941613,0.5465838897692054,0.19067859912213908,0.0,0.5355837453226996,0.6887003238495638,0.1706704607805828,0.268973232894974,0.6887003238495638,0.1706704607805828,0.0,0.268973232894974,0.268973232894974,0.28986544263655567,0.2653140196322517,0.2998276116899434,0.29969431916127093,0.38332313894694914
3836384635,3034716279,121.4152534,31.1430616,549.8008507452007,0.0,0.027155354833298354,0.6022943849217278,0.7384044373409087,0.5145200876238453,0.6716671036428984,0.0,0.13325235293699184,0.5448321763366121,0.5145200876238453,0.3636029797502886,0.5188670702248528,0.0,0.5448321763366121,0.027155354833298354,0.5145200876238453,0.6716671036428984,0.6022943849217278,0.7384044373409087,0.13325235293699184,0.0,0.1609593026469944,0.5264077232126632,0.08674945852479489,0.5517376447726174,0.5264077232126632,0.08674945852479489,0.0,0.5517376447726174,0.5517376447726174,0.5850479914181723,0.5354947898206444,0.6051550691775608,0.6048860390873866,0.652949508865378
2403832004,845910202,121.41834205,31.140346299999997,306.24104192556274,0.0,0.03848299532693569,0.8648537262963734,0.479842084112935,0.2970294989456968,0.3824184729865276,0.03125,0.2873830645448146,0.7470539292871289,0.2970294989456968,0.3636029797502886,0.7460517619473301,0.0,0.7470539292871289,0.03848299532693569,0.2970294989456968,0.3824184729865276,0.8648537262963734,0.479842084112935,0.2873830645448146,0.0,0.7806676259229526,0.7217909938383446,0.24889452764646605,0.3158924397810116,0.7217909938383446,0.24889452764646605,0.0,0.3158924397810116,0.3158924397810116,0.3383832848200881,0.30972243070916716,0.3500129273796018,0.3498573242718843,0.4262449902105901
2403832004,2403832003,121.4193185,31.138475749999998,149.66534198811058,0.0,0.03478415540648662,0.7852742953451286,0.5604881772836894,0.2352136754220292,0.3425225241530046,0.03125,0.19921213069737995,0.6914447271716794,0.2352136754220292,0.3636029797502886,0.6879833475717919,0.0,0.6914447271716794,0.03478415540648662,0.2352136754220292,0.3425225241530046,0.7852742953451286,0.5604881772836894,0.19921213069737995,0.0,0.5516451862421011,0.6680623141702391,0.18038386250333696,0.2645209889431596,0.6680623141702391,0.18038386250333696,0.0,0.2645209889431596,0.2645209889431596,0.2848855926788254,0.26075595987378813,0.2946766129857873,0.29454561040512395,0.3777712248690151
2403832004,2405411681,121.41953635,31.1392881,107.0361406781106,0.0,0.027654067023661594,0.6160535536959747,0.6943121761460591,0.4982541296282738,0.6136303175163523,0.0,0.1545760445048341,0.524804108954884,0.4982541296282738,0.3636029797502886,0.48359431311587076,0.0,0.524804108954884,0.027654067023661594,0.4982541296282738,0.6136303175163523,0.6160535536959747,0.6943121761460591,0.1545760445048341,0.0,0.1906208012749581,0.5070569399647745,0.10399885352255529,0.5206255130646769,0.5070569399647745,0.10399885352255529,0.0,0.5206255130646769,0.5206255130646769,0.5485995551751904,0.502133513495407,0.5674539638330762,0.567201694292862,0.6076634282317669
2403832004,9863416862,121.4178814,31.1386337,240.19205485553442,0.0,0.030815001108813727,0.6872470950539832,0.532508425427552,0.2170007232029544,0.345016433570074,0.0,0.22477324303366975,0.6077322777419673,0.2170007232029544,0.3636029797502886,0.5569801790750867,0.0,0.6077322777419673,0.030815001108813727,0.2170007232029544,0.345016433570074,0.6872470950539832,0.532508425427552,0.22477324303366975,0.0,0.6408671540661643,0.5871807476571331,0.2359789518879395,0.2546587914499973,0.5871807476571331,0.2359789518879395,0.0,0.2546587914499973,0.2546587914499973,0.27577637913811753,0.2524182910637672,0.2852543316836708,0.28512751790901353,0.3730338829377398
845910204,2432539854,121.41418135,31.14015135,42.01067407099171,0.0,0.03676254524064955,0.8322495726525168,0.5326397499939511,0.2978536710606243,0.3837967231991582,0.03125,0.27098079946503123,0.7133722169338693,0.2978536710606243,0.3636029797502886,0.7079851694627812,0.0,0.7133722169338693,0.03676254524064955,0.2978536710606243,0.3837967231991582,0.8322495726525168,0.5326397499939511,0.27098079946503123,0.0,0.697666901233875,0.6892482875081132,0.23316365170368347,0.3168905933585458,0.6892482875081132,0.23316365170368347,0.0,0.3168905933585458,0.3168905933585458,0.3390135199954323,0.3102992853564935,0.35066482263730375,0.3505089297204961,0.42557674931230793
845910204,2405403033,121.4146995,31.13877975,316.9571721198458,0.0,0.02989711194123309,0.672378608234765,0.6407474105365937,0.29062380456116166,0.43388495707404595,0.0,0.09673398829044784,0.5467562123547038,0.29062380456116166,0.3636029797502886,0.504440536256169,0.0,0.5467562123547038,0.02989711194123309,0.29062380456116166,0.43388495707404595,0.672378608234765,0.6407474105365937,0.09673398829044784,0.0,0.2081258337731357,0.5282666945870651,0.09202922445146974,0.33114731683131254,0.5282666945870651,0.09202922445146974,0.0,0.33114731683131254,0.33114731683131254,0.35498060667291736,0.3249139697068863,0.36718067019957856,0.3670174349333711,0.4434369767082837
845910204,9863420420,121.41186024999999,31.1393991,431.53311291618706,0.0,0.03588101660744432,0.8083560600893985,0.5678055443763969,0.33250713937504867,0.4334311749062952,0.03125,0.24882264226109602,0.6904654678168499,0.33250713937504867,0.3636029797502886,0.6940537332936796,0.0,0.6904654678168499,0.03588101660744432,0.33250713937504867,0.4334311749062952,0.8083560600893985,0.5678055443763969,0.24882264226109602,0.0,0.5629213224574806,0.6671161701835226,0.20182859079199264,0.3557815360939305,0.6671161701835226,0.20182859079199264,0.0,0.3557815360939305,0.3557815360939305,0.38046195219791507,0.3482370610881244,0.3935377650706137,0.3933628123918437,0.46600308231529636
2432539854,845910204,121.41418135,31.14015135,42.01067407099171,0.0,0.03676254524064955,0.8322495726525168,0.5326397499939511,0.2978536710606243,0.3837967231991582,0.03125,0.27098079946503123,0.7133722169338693,0.2978536710606243,0.3636029797502886,0.7079851694627812,0.0,0.7133722169338693,0.03676254524064955,0.2978536710606243,0.3837967231991582,0.8322495726525168,0.5326397499939511,0.27098079946503123,0.0,0.697666901233875,0.6892482875081132,0.23316365170368347,0.3168905933585458,0.6892482875081132,0.23316365170368347,0.0,0.3168905933585458,0.3168905933585458,0.3390135199954323,0.3102992853564935,0.35066482263730375,0.3505089297204961,0.42557674931230793
2432539854,2432539860,121.4140067,31.140969499999997,177.80031151123075,0.0,0.031403766887795906,0.704521284998688,0.6293860346358071,0.3299433950321472,0.4329232738264232,0.0,0.17339598346719412,0.63104826929266,0.3299433950321472,0.3636029797502886,0.6136354973277856,0.0,0.63104826929266,0.031403766887795906,0.3299433950321472,0.4329232738264232,0.704521284998688,0.6293860346358071,0.17339598346719412,0.0,0.3977689590373437,0.6097082681666098,0.15579044833149916,0.3540753784504811,0.6097082681666098,0.15579044833149916,0.0,0.3540753784504811,0.3540753784504811,0.3786037777619237,0.34653627287305977,0.39161572842430276,0.3914416302136164,0.46407290185995836
2432539854,3836384635,121.41494715,31.14047355,120.46945304472294,0.0,0.038180274343552666,0.8639977964941613,0.5465838897692054,0.23951093246759997,0.3476764952468032,0.03125,0.19067859912213908,0.7128050743569733,0.23951093246759997,0.3636029797502886,0.7048163497272655,0.0,0.7128050743569733,0.038180274343552666,0.23951093246759997,0.3476764952468032,0.8639977964941613,0.5465838897692054,0.19067859912213908,0.0,0.5355837453226996,0.6887003238495638,0.1706704607805828,0.268973232894974,0.6887003238495638,0.1706704607805828,0.0,0.268973232894974,0.268973232894974,0.28986544263655567,0.2653140196322517,0.2998276116899434,0.29969431916127093,0.38332313894694914
9863420420,845910204,121.41186024999999,31.1393991,431.53311291618706,0.0,0.03588101660744432,0.8083560600893985,0.5678055443763969,0.33250713937504867,0.4334311749062952,0.03125,0.24882264226109602,0.6904654678168499,0.33250713937504867,0.3636029797502886,0.6940537332936796,0.0,0.6904654678168499,0.03588101660744432,0.33250713937504867,0.4334311749062952,0.8083560600893985,0.5678055443763969,0.24882264226109602,0.0,0.5629213224574806,0.6671161701835226,0.20182859079199264,0.3557815360939305,0.6671161701835226,0.20182859079199264,0.0,0.3557815360939305,0.3557815360939305,0.38046195219791507,0.3482370610881244,0.3935377650706137,0.3933628123918437,0.46600308231529636
9863420420,2405403039,121.40969865,31.138720550000002,7.59421426204509,0.0,0.035916058866079674,0.8105525405076062,0.5717582493753923,0.08404900254901147,0.28828935252608967,0.03125,0.15807148090973117,0.30660605443945727,0.08404900254901147,0.3636029797502886,0.3037690962063966,0.0,0.30660605443945727,0.035916058866079674,0.08404900254901147,0.28828935252608967,0.8105525405076062,0.5717582493753923,0.15807148090973117,0.0,0.2533353629354846,0.29623763435912676,0.1655213571596077,0.15493326835406857,0.29623763435912676,0.1655213571596077,0.0,0.15493326835406857,0.15493326835406857,0.1711510854164143,0.15665469475499705,0.17703324933040304,0.1769545467408405,0.27589546004505605
9863420420,2432539860,121.4116856,31.14021725,635.7456225091964,0.0,0.03784930796243503,0.8537268449976537,0.5376681395054158,0.15174555389604175,0.3118951648542425,0.0,0.10861356344570992,0.6500076800213137,0.15174555389604175,0.3636029797502886,0.6405680961906758,0.0,0.6500076800213137,0.03784930796243503,0.15174555389604175,0.3118951648542425,0.8537268449976537,0.5376681395054158,0.10861356344570992,0.0,0.37917177804545693,0.6280265332555611,0.12355505985643277,0.20375801682252603,0.6280265332555611,0.12355505985643277,0.0,0.20375801682252603,0.20375801682252603,0.22506147010333635,0.20599890333367246,0.23279643979196057,0.23269294690165965,0.33402441635756774
9863420420,9863420419,121.4099094,31.13848885,63.23609353899234,0.0,0.020079854038286712,0.45310908216083445,0.19769610454104047,0.2487515470966984,0.47098544998863456,0.03125,0.09992921625678468,0.31000440723347,0.2487515470966984,0.3636029797502886,0.3087036534944235,0.0,0.31000440723347,0.020079854038286712,0.2487515470966984,0.47098544998863456,0.45310908216083445,0.19769610454104047,0.09992921625678468,0.0,0.10007067217549681,0.29952106590863276,0.07720282629771583,0.320082895904119,0.29952106590863276,0.07720282629771583,0.0,0.320082895904119,0.320082895904119,0.3351493150925911,0.3067623762095107,0.34666781176025296,0.34651369577013974,0.4003058149401508
845961334,7155822598,121.43560945,31.159456249999998,570.3804708933615,0.0,0.021030839770725892,0.4600855885238348,0.4526107071355388,0.020681069410638783,0.12954239445906232,0.0,0.12133614096991552,0.2924450121895796,0.020681069410638783,0.3636029797502886,0.2840496028126896,0.0,0.2924450121895796,0.021030839770725892,0.020681069410638783,0.12954239445906232,0.4600855885238348,0.4526107071355388,0.12133614096991552,0.0,0.2622639838089758,0.2825554725250011,0.15934843791945533,0.05865499834407564,0.2825554725250011,0.15934843791945533,0.0,0.05865499834407564,0.05865499834407564,0.06822647590782305,0.06244773576249926,0.0705713007366414,0.07053992728483063,0.17457672750472839
7155822598,845961334,121.43560945,31.159456249999998,570.3804708933615,0.0,0.021030839770725892,0.4600855885238348,0.4526107071355388,0.020681069410638783,0.12954239445906232,0.0,0.12133614096991552,0.2924450121895796,0.020681069410638783,0.3636029797502886,0.2840496028126896,0.0,0.2924450121895796,0.021030839770725892,0.020681069410638783,0.12954239445906232,0.4600855885238348,0.4526107071355388,0.12133614096991552,0.0,0.2622639838089758,0.2825554725250011,0.15934843791945533,0.05865499834407564,0.2825554725250011,0.15934843791945533,0.0,0.05865499834407564,0.05865499834407564,0.06822647590782305,0.06244773576249926,0.0705713007366414,0.07053992728483063,0.17457672750472839
